id         ,name                                                                                                ,email                                                                                               ,role                ,avatar                                                                                                                                                                                                                                                         ,created_at             
-----------,----------------------------------------------------------------------------------------------------,----------------------------------------------------------------------------------------------------,--------------------,---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,-----------------------
          1,John User                                                                                           ,john@example.com                                                                                    ,User                ,NULL                                                                                                                                                                                                                                                           ,2026-01-27 17:16:54.733
          2,Alice Manager                                                                                       ,alice@example.com                                                                                   ,IAO                 ,NULL                                                                                                                                                                                                                                                           ,2026-01-27 17:16:54.733
          3,Ben Admin                                                                                           ,admin@example.com                                                                                   ,Admin               ,NULL                                                                                                                                                                                                                                                           ,2026-01-27 17:16:54.733
          4,Milly                                                                                               ,milly@milly.com                                                                                     ,Admin               ,NULL                                                                                                                                                                                                                                                           ,2026-02-17 12:30:24.247
          5,Stu                                                                                                 ,stu@stu.com                                                                                         ,IAO                 ,NULL                                                                                                                                                                                                                                                           ,2026-02-17 12:30:34.307
       1004,Test                                                                                                ,test@testing.com                                                                                    ,User                ,NULL                                                                                                                                                                                                                                                           ,2026-02-26 13:50:21.263

(6 rows affected)
